1,544.219
2,382.639
3,391.323
4,570.307
5,558.493
6,422.501
7,591.367
8,412.921
9,445.139
10,439.366
11,447.482
12,546.862
13,404.557
14,387.964
15,456.519
16,368.804
17,478.053
18,371.549
19,430.191
20,496.821
21,394.296
22,432.712
23,422.673
24,368.222
25,373.065
26,405.885
27,356.551
28,374.045
29,400.751
30,409.905
31,400.999
32,388.999
33,381.488
34,455.694
35,451.791
36,387.135
37,473.487
38,418.198
39,414.847
40,384.179
41,375.275
42,403.506
43,375.92
44,398.495
45,395.556
46,367.305
47,409.87
48,402.624
49,357.739
50,398.787
51,433.897
52,412.777
53,406.772
54,460.227
55,361.884
56,356.269
57,335.167
58,399.73
59,388.399
60,354.658
61,374.854
62,374.117
63,418.788
64,429.418
65,331.004
66,403.898
67,414.004
68,415.406
69,377.274
70,338.829
71,390.409
72,431.326
73,358.388
74,386.126
75,385.515
76,373.373
77,341.94
78,341.464
79,347.509
80,347.794
81,410.093
82,353.739
83,362.976
84,353.212
85,357.636
86,375.707
87,340.435
88,364.094
89,368.726
90,379.159
91,356.181
92,355.582
93,342.93
94,346.134
95,362.332
96,336.49
97,345.722
98,361.779
99,355.66
100,365.522
101,349.482
102,383.552
103,376.142
104,356.022
105,347.669
106,366.946
107,330.58
108,379.992
109,418.762
110,346.817
111,360.739
112,368.064
113,349.289
114,346.731
115,339.468
116,372.822
117,333.933
118,354.687
119,357.578
120,344.166
121,376.368
122,347.565
123,345.223
124,358.459
125,356.486
126,355.217
127,333.608
128,341.797
129,342.452
130,343.135
131,346.36
132,348.029
133,331.601
134,342.182
135,339.108
136,354.438
137,334.293
138,364.513
139,335.208
140,348.65
141,341.559
142,337.498
143,343.916
144,346.436
145,344.385
146,351.58
147,352.129
148,340.142
149,330.037
150,345.333
151,334.311
152,336.033
153,335.279
154,341.773
155,338.644
156,327.686
157,335.941
158,335.457
159,336.195
160,332.059
161,331.376
162,377.912
163,335.215
164,347.202
165,332.122
166,335.842
167,333.883
168,336.218
169,334.413
170,331.492
171,333.259
172,335.045
173,336.259
174,337.271
175,345.47
176,338.51
177,334.037
178,326.686
179,339.943
180,335.193
181,333.92
182,357.088
183,341.304
184,326.342
185,340.757
186,330.843
187,327.004
188,337.931
189,331.255
190,330.898
191,331.21
192,341.385
193,326.7
194,330.829
195,331.257
196,321.926
197,340.549
198,352.354
199,331.695
200,343.414
201,331.174
202,336.826
203,331.251
204,327.202
205,340.585
206,347.676
207,340.929
208,338.526
209,336.701
210,332.966
211,330.237
212,341.695
213,335.533
214,334.223
215,330.93
216,330.294
217,334.792
218,333.819
219,336.224
220,336.625
221,323.065
222,336.704
223,343.965
224,339.82
225,332.717
226,335.747
227,328.627
228,347.168
229,334.965
230,337.315
231,337.856
232,338.772
233,329.312
234,335.954
235,330.759
236,329.57
237,330.432
238,330.519
239,339.518
240,328.74
241,332.337
242,335.925
243,325.95
244,330.154
245,329.348
246,335.07
247,331.343
248,333.43
249,325.997
250,335.616
251,334.435
252,330.925
253,328.955
254,336.191
255,331.833
256,333.375
257,339.825
258,325.986
259,326.966
260,335.641
261,339.087
262,341.428
263,331.748
264,330.06
265,329.895
266,332.545
267,332.057
268,326.805
269,330.9
270,337.849
271,322.379
272,328.864
273,325.037
274,327.879
275,329.718
276,328.281
277,335.8
278,326.848
279,327.326
280,332.129
281,328.9
282,319.017
283,333.066
284,330.845
285,334.913
286,330.856
287,327.382
288,324.367
289,332.716
290,328.118
291,331.121
292,338.705
293,328.388
294,323.35
295,318.316
296,326.968
297,330.622
298,320.238
299,326.937
300,333.582
301,331.411
302,328.881
303,325.967
304,328.79
305,331.175
306,324.935
307,324.66
308,325.414
309,324.536
310,326.278
311,323.99
312,340.367
313,322.647
314,327.109
315,328.09
316,331.475
317,326.524
318,331.388
319,327.251
320,332.095
321,330.918
322,325.663
323,322.735
324,326.133
325,326.321
326,328.607
327,327.101
328,327.142
329,333.176
330,327.665
331,329.358
332,327.803
333,328.228
334,324.497
335,329.145
336,327.884
337,325.48
338,326.384
339,329.596
340,336.478
341,336.125
342,341.449
343,342.679
344,344.012
345,331.308
346,333.596
347,327.106
348,323.294
349,329.911
350,331.208
351,332.14
352,329.926
353,332.863
354,326.223
355,329.781
356,327.265
357,328.534
358,327.536
359,326.873
360,342.187
361,331.63
362,326.712
363,328.037
364,329.9
365,327.609
366,323.869
367,325.111
368,324.012
369,326.525
370,328.492
371,327.289
372,331.296
373,330.874
374,325.166
375,331.84
376,338.845
377,339.056
378,324.083
379,330.192
380,334.531
381,328.059
382,323.295
383,340.527
384,332.058
385,329.943
386,329.634
387,330.499
388,329.072
389,325.346
390,325.232
391,330.312
392,325.527
393,334.915
394,329.384
395,329.558
396,347.052
397,339.2
398,324.212
399,333.423
400,329.312
401,330.807
402,325.209
403,322.437
404,333.292
405,325.152
406,330.607
407,329.435
408,332.08
409,339.283
410,329.86
411,332.633
412,330.957
413,326.689
414,331.627
415,332.644
416,336.411
417,327.18
418,327.541
419,337.52
420,322.187
421,337.161
422,333.681
423,328.143
424,334.652
425,331.532
426,332.244
427,341.745
428,330.477
429,319.982
430,331.187
431,329.353
432,326.437
433,324.732
434,325.589
435,330.188
436,329.008
437,329.532
438,327.212
439,327.657
440,330.515
441,329.253
442,330.671
443,335.001
444,326.261
445,322.226
446,326.443
447,328.565
448,328.401
449,328.765
450,334.305
451,327.237
452,328.552
453,329.867
454,328.215
455,328.109
456,327.734
457,329.467
458,326.296
459,326.675
460,335.131
461,326.879
462,326.03
463,330.544
464,325.93
465,330.987
466,330.338
467,322.757
468,325.782
469,326.735
470,323.976
471,332.885
472,323.115
473,329.753
474,324.741
475,333.765
476,328.604
477,324.286
478,329.507
479,330.417
480,329.513
481,327.829
482,326.997
483,331.537
484,329.671
485,320.863
486,328.467
487,325.702
488,317.072
489,326.388
490,328.573
491,338.456
492,323.762
493,325.746
494,326.442
495,325.676
496,326.044
497,327.676
498,330.225
499,324.922
500,325.057
501,325.038
502,327.305
503,326.843
504,326.326
505,327.933
506,329.005
507,335.558
508,325.301
509,325.426
510,330.336
511,331.212
512,330.855
513,327.232
514,327.249
515,326.401
516,337.951
517,326.913
518,329.874
519,325.308
520,326.201
521,336.134
522,324.984
523,342.933
524,324.403
525,324.898
526,329.585
527,332.876
528,326.32
529,324.104
530,321.65
531,329.376
532,334.447
533,326.785
534,333.457
535,326.448
536,329.755
537,327.363
538,325.464
539,322.935
540,327.939
541,323.36
542,324.933
543,328.151
544,326.137
545,336.725
546,339.55
547,327.355
548,325.739
549,336.167
550,340.587
551,324.057
552,323.377
553,332.779
554,326.794
555,331.631
556,338.121
557,324.433
558,326.732
559,326.736
560,328.272
561,326.431
562,338.608
563,325.128
564,321.843
565,338.114
566,332.3
567,327.719
568,329.214
569,328.27
570,325.743
571,326.96
572,340.415
573,326.983
574,326.437
575,340.613
576,334.318
577,334.377
578,325.113
579,331.412
580,332.743
581,327.573
582,323.96
583,335.582
584,331.061
585,324.839
586,337.243
587,332.884
588,325.978
589,336.345
590,328.044
591,339.527
592,326.396
593,333.437
594,333.048
595,326.511
596,335.808
597,329.964
598,329.115
599,324.347
600,324.129
601,341.398
602,330.374
603,330.829
604,329.294
605,336.1
606,326.602
607,352.609
608,332.99
609,328.977
610,328.095
611,327.022
612,325.261
613,325.711
614,323.902
615,323.501
616,326.786
617,326.786
618,327.422
619,327.145
620,327.525
621,329.084
622,333.471
623,322.997
624,327.826
625,324.607
626,325.346
627,323.34
628,325.265
629,324.609
630,331.615
631,333.349
632,322.637
633,329.597
634,329.16
635,323.373
636,326.767
637,330.251
638,331.236
639,325.302
640,329.214
641,323.246
642,326.062
643,324.848
644,329.842
645,324.908
646,324.418
647,332.814
648,332.328
649,321.849
650,331.356
651,324.542
652,331.107
653,329.078
654,327.122
655,322.956
656,336.674
657,323.372
658,326.786
659,328.029
660,324.055
661,326.265
662,325.77
663,329.313
664,322.219
665,325.861
666,326.496
667,323.99
668,333.583
669,323.474
670,329.23
671,329.792
672,323.387
673,323.911
674,323.979
675,330.008
676,324.003
677,324.115
678,323.201
679,327.442
680,328.83
681,326.44
682,331.06
683,332.869
684,325.05
685,328.696
686,330.734
687,327.734
688,323.066
689,328.152
690,319.551
691,332.112
692,327.074
693,320.045
694,323.877
695,324.152
696,323.909
697,322.751
698,322.969
699,324.264
700,321.272
701,327.375
702,322.387
703,324.522
704,336.466
705,325.472
706,324.081
707,326.582
708,327.369
709,324.372
710,325.121
711,336.399
712,323.044
713,331.08
714,326.472
715,322.651
716,322.645
717,335.608
718,325.581
719,328.837
720,338.544
721,339.066
722,336.053
723,323.509
724,329.847
725,317.943
726,345.64
727,333.607
728,335.912
729,326.28
730,330.38
731,346.079
732,345.201
733,333.593
734,317.674
735,328.161
736,324.661
737,327.653
738,332.983
739,324.031
740,327.505
741,329.938
742,324.071
743,323.064
744,331.332
745,342.425
746,339.284
747,334.926
748,323.337
749,340.461
750,341.708
751,335.112
752,331.1
753,356.832
754,323.104
755,330.446
756,334.319
757,335.381
758,342.507
759,333.682
760,323.783
761,335.207
762,324.857
763,324.733
764,323.566
765,349.673
766,323.784
767,334.293
768,334.018
769,325.127
770,338.781
771,332.81
772,322.605
773,333.403
774,340.56
775,324.203
776,331.884
777,325.941
778,335.678
779,339.215
780,340.895
781,327.096
782,326.641
783,334.284
784,326.814
785,333.74
786,346.38
787,325.903
788,323.659
789,323.514
790,320.324
791,322.335
792,341.904
793,327.9
794,332.011
795,328.794
796,326.077
797,316.071
798,322.317
799,324.375
800,315.849
801,323.383
802,324.889
803,324.919
804,321.674
805,318.027
806,323.132
807,328.618
808,317.645
809,320.51
810,321.941
811,323.444
812,323.714
813,319.029
814,322.952
815,327.322
816,317.088
817,320.166
818,322.756
819,331.87
820,320.172
821,324.286
822,328.743
823,318.873
824,315.341
825,322.295
826,323.36
827,327.336
828,326.65
829,328.765
830,320.441
831,316.65
832,324.773
833,321.04
834,322.107
835,325.982
836,320.625
837,322.788
838,337.012
839,319.063
840,322.275
841,321.051
842,341.883
843,329.699
844,322.106
845,332.117
846,320.024
847,327.195
848,333.23
849,325.071
850,325.034
851,320.282
852,316.256
853,324.339
854,315.05
855,321.689
856,324.476
857,318.963
858,325.614
859,322.485
860,323.868
861,332.544
862,332.504
863,323.205
864,328.529
865,326.581
866,326.353
867,328.583
868,324.935
869,335.385
870,319.079
871,321.68
872,327.014
873,320.459
874,323.276
875,332.909
876,324.934
877,328.36
878,332.291
879,324.48
880,329.169
881,329.37
882,331.379
883,323.707
884,329.786
885,320.986
886,324.925
887,329.244
888,325.548
889,324.526
890,329.698
891,334.838
892,324.319
893,324.2
894,328.757
895,331.821
896,330.729
897,326.053
898,329.842
899,327.747
900,323.948
901,327.165
902,327.713
903,332.502
904,328.896
905,332.703
906,328.425
907,327.625
908,329.147
909,327.145
910,330.165
911,327.916
912,325.602
913,328.419
914,331.566
915,330.273
916,325.434
917,327.197
918,325.376
919,330.795
920,320.827
921,326.378
922,320.579
923,326.466
924,322.763
925,322.352
926,332.118
927,321.968
928,323.197
929,325.557
930,328.539
931,327.044
932,327.986
933,322.459
934,322.1
935,323.636
936,326.905
937,321.574
938,322.272
939,326.945
940,323.909
941,325.601
942,332.1
943,326.635
944,324.891
945,319.774
946,325.249
947,329.054
948,323.739
949,325.402
950,326.296
951,323.606
952,328.005
953,325.35
954,332.548
955,330.671
956,327.83
957,329.312
958,324.807
959,321.427
960,326.901
961,321.931
962,323.832
963,322.471
964,326.493
965,324.76
966,323.969
967,323.904
968,336.751
969,326.494
970,326.575
971,325.396
972,321.458
973,325.696
974,322.083
975,325.807
976,326.564
977,330.803
978,321.848
979,323.294
980,323.025
981,324.017
982,325.582
983,325.997
984,322.189
985,325.229
986,324.365
987,324.616
988,328.056
989,333.898
990,322.228
991,322.028
992,322.329
993,323.197
994,325.369
995,325.465
996,331.544
997,325.079
998,324.277
999,328.87
1000,330.426
