1,437.989
2,412.487
3,424.649
4,503.782
5,401.688
6,376.466
7,401.606
8,385.44
9,393.895
10,441.6
11,457.264
12,368.384
13,427.569
14,377.252
15,426.473
16,421.932
17,400.855
18,408.574
19,363.512
20,351.61
21,448.83
22,383.922
23,347.245
24,401.681
25,401.65
26,382.373
27,338.162
28,458.555
29,426.857
30,367.894
31,440.795
32,464.744
33,385.071
34,413.18
35,401.219
36,382.988
37,360.365
38,346.17
39,371.326
40,344.901
41,383.85
42,372.008
43,401.827
44,385.745
45,397.942
46,319.366
47,332.016
48,367.471
49,389.789
50,368.52
51,353.054
52,366.367
53,378.495
54,370.325
55,361.702
56,362.127
57,373.62
58,359.746
59,418.423
60,381.879
61,375.303
62,354.55
63,365.61
64,356.03
65,345.082
66,360.302
67,336.997
68,372.192
69,365.554
70,337.477
71,351.637
72,395.731
73,354.032
74,368.08
75,341.444
76,374.647
77,339.697
78,362.318
79,360.193
80,334.732
81,344.406
82,323.706
83,346.117
84,391.479
85,336.229
86,340.851
87,363.745
88,355.954
89,323.264
90,336.653
91,348.945
92,324.929
93,333.903
94,325.237
95,350.489
96,322.219
97,376.336
98,319.989
99,349.31
100,351.89
101,354.078
102,334.14
103,366.648
104,333.27
105,323.812
106,353.838
107,365.078
108,319.046
109,330.463
110,337.633
111,313.42
112,326.291
113,336.483
114,316.779
115,375.191
116,328.49
117,348.586
118,329.436
119,346.475
120,326.399
121,333.937
122,335.431
123,319.373
124,314.231
125,321.399
126,385.715
127,330.692
128,341.231
129,333.163
130,328.583
131,331.77
132,326.807
133,349.934
134,330.176
135,319.618
136,337.667
137,329.133
138,348.169
139,318.517
140,316.609
141,326.724
142,351.7
143,323.047
144,311.97
145,323.128
146,326.472
147,325.865
148,323.191
149,320.333
150,322.512
151,323.888
152,321.486
153,326.108
154,310.457
155,331.763
156,325.953
157,311.288
158,328.826
159,325.327
160,333.276
161,318.077
162,324.08
163,311.06
164,331.275
165,311.376
166,337.236
167,323.24
168,313.502
169,320.724
170,310.97
171,324.917
172,309.63
173,311.532
174,327.486
175,331.944
176,317.126
177,330.01
178,320.371
179,315.6
180,320.093
181,313.315
182,326.801
183,321.626
184,322.355
185,321.621
186,311.485
187,309.328
188,322.086
189,326.398
190,320.6
191,315.42
192,315.245
193,325.052
194,331.153
195,320.698
196,317.103
197,317.273
198,318.241
199,323.511
200,317.904
201,326.956
202,324.65
203,326.975
204,316.245
205,322.398
206,320.613
207,318.137
208,315.21
209,314.875
210,321.443
211,316.954
212,317.788
213,324.791
214,313.29
215,327.992
216,314.837
217,316.895
218,317.264
219,318.683
220,320.393
221,323.589
222,323.433
223,318.406
224,326.89
225,335.864
226,315.135
227,316.898
228,313.625
229,321.832
230,318.703
231,326.514
232,321.325
233,326.635
234,321.267
235,319.078
236,313.316
237,318.677
238,312.131
239,316.608
240,308.277
241,324.951
242,321.027
243,314.1
244,326.84
245,310.64
246,320.286
247,326.746
248,327.182
249,322.86
250,325.219
251,310.062
252,321.182
253,313.701
254,320.216
255,309.081
256,310.771
257,321.041
258,310.381
259,320.07
260,307.574
261,311.573
262,315.792
263,321.715
264,319.817
265,319.041
266,314.172
267,310.669
268,306.779
269,312.287
270,321.594
271,307.826
272,310.129
273,311.613
274,311.715
275,309.616
276,316.924
277,316.483
278,311.686
279,318.309
280,305.544
281,333.358
282,311.34
283,308.98
284,307.908
285,305.164
286,307.223
287,314.468
288,313.05
289,314.555
290,323.517
291,312.846
292,306.54
293,314.934
294,313.087
295,312.438
296,312.859
297,316.587
298,323.553
299,310.074
300,302.861
301,309.056
302,307.9
303,309.43
304,305.403
305,304.769
306,305.735
307,308.508
308,319.598
309,308.187
310,315.981
311,312.851
312,308.478
313,310.95
314,301.632
315,312.616
316,310.587
317,304.365
318,317.937
319,314.761
320,312.078
321,308.422
322,307.308
323,309.935
324,311.057
325,311.089
326,312.302
327,311.677
328,305.337
329,313.144
330,310.54
331,332.908
332,317.937
333,309.712
334,314.66
335,317.037
336,314.276
337,310.079
338,312.058
339,312.033
340,313.033
341,310.156
342,304.472
343,316.092
344,313.758
345,311.422
346,310.46
347,305.508
348,306.392
349,312.346
350,310.183
351,315.608
352,306.188
353,315.088
354,308.619
355,305.462
356,307.485
357,309.111
358,316.576
359,308.785
360,312.74
361,317.27
362,314.651
363,310.466
364,315.153
365,315.213
366,315.693
367,309.027
368,318.171
369,311.949
370,306.017
371,313.653
372,319.431
373,312.924
374,312.475
375,310.958
376,315.629
377,309.548
378,313.457
379,308.001
380,310.528
381,311.58
382,308.503
383,306.882
384,312.761
385,307.812
386,307.339
387,310.692
388,312.726
389,301.088
390,312.77
391,304.192
392,307.02
393,308.974
394,310.895
395,312.13
396,301.2
397,308
398,310.139
399,312.891
400,304.83
401,314.625
402,306.33
403,305.404
404,306.832
405,321.395
406,308.667
407,310.798
408,324.514
409,302.628
410,317.739
411,306.866
412,317.903
413,312.523
414,311.455
415,304.605
416,310.088
417,308.039
418,308.121
419,312.716
420,307.808
421,312.23
422,304.829
423,309.089
424,314.553
425,316.601
426,313.032
427,319.705
428,309.072
429,306.693
430,316.456
431,302.819
432,310.895
433,312.579
434,311.105
435,310.639
436,310.052
437,314.769
438,306.747
439,314.399
440,303.445
441,308.662
442,306.211
443,304.06
444,309.911
445,310.808
446,306.191
447,314.11
448,307.378
449,306.62
450,310.388
451,308.147
452,313.688
453,310.696
454,305.15
455,309.86
456,310.446
457,305.856
458,306.057
459,313.016
460,303.604
461,306.381
462,316.859
463,319.665
464,304.16
465,307.792
466,300.62
467,307.503
468,307.182
469,318.711
470,316.23
471,313.032
472,304.593
473,306.11
474,307.758
475,315.665
476,312.56
477,312.059
478,306.1
479,305.531
480,305.76
481,306.832
482,306.84
483,312.093
484,310.094
485,305.028
486,307.974
487,307.501
488,313.812
489,306.793
490,312.226
491,311.27
492,308.028
493,307.096
494,309.762
495,312.34
496,310.577
497,302.38
498,308.24
499,305.183
500,305.496
501,306.653
502,314.319
503,315.893
504,303.837
505,313.974
506,316.151
507,306.811
508,316.904
509,309.417
510,310.416
511,308.756
512,311.136
513,310.427
514,303.394
515,310.623
516,310.653
517,311.116
518,305.515
519,309.781
520,311.604
521,304.539
522,308.987
523,312.532
524,303.845
525,307.688
526,314.337
527,307.56
528,302.002
529,302.47
530,312.828
531,305.995
532,305.717
533,303.239
534,303.043
535,302.24
536,316.214
537,305.982
538,307.12
539,307.456
540,306.659
541,302.011
542,309.444
543,306.754
544,305.925
545,306.611
546,313.249
547,307.503
548,306.183
549,312.449
550,307.33
551,306.176
552,304.986
553,304.543
554,310.483
555,307.273
556,310.351
557,306.189
558,303.728
559,302.908
560,302.98
561,308.147
562,304.621
563,306.808
564,303.192
565,307.17
566,304.43
567,310.52
568,308.232
569,304.36
570,304.832
571,304.143
572,302.326
573,299.496
574,304.049
575,309.79
576,304.303
577,303.886
578,301.11
579,308.966
580,307.004
581,306.698
582,303.884
583,305.944
584,302.572
585,303.965
586,305.453
587,309.603
588,298.213
589,306.795
590,309.004
591,324.056
592,308.076
593,301.175
594,310.51
595,307.758
596,312.672
597,306.01
598,307.789
599,316.962
600,307.323
601,305.829
602,308.102
603,300.291
604,310.123
605,307.22
606,306.364
607,304.034
608,303.448
609,302.292
610,305.95
611,302.983
612,303.365
613,302.219
614,306.234
615,307.904
616,307.554
617,306.357
618,301.913
619,302.649
620,299.657
621,305.688
622,301.481
623,305.039
624,302.44
625,311.239
626,304.756
627,310.202
628,305.728
629,306.207
630,300.096
631,304.398
632,308.664
633,302.732
634,304.733
635,307.193
636,301.37
637,300.973
638,305.884
639,304.328
640,305.174
641,303.272
642,313.249
643,304.687
644,301.201
645,302.32
646,303.21
647,303.321
648,309.671
649,304.608
650,305.066
651,305.335
652,301.566
653,304.185
654,311.307
655,300.501
656,307.298
657,302.433
658,299.603
659,302.9
660,308.149
661,305.537
662,302.646
663,299.505
664,304.475
665,312.005
666,305.574
667,303.154
668,302.173
669,302.079
670,305.904
671,298.432
672,299.989
673,303.32
674,304.452
675,306.92
676,301.119
677,304.191
678,303.744
679,303.043
