1,454.267
2,450.402
3,452.701
4,494.42
5,389.136
6,379.555
7,423.938
8,437.918
9,419.875
10,389.332
11,456.432
12,398.937
13,508.46
14,479.537
15,485.718
16,424.979
17,457.289
18,434.239
19,374.941
20,354.03
21,375.763
22,400.093
23,422.4
24,399.857
25,363.256
26,438.903
27,453.781
28,397.875
29,455.989
30,419.267
31,381.93
32,400.129
33,383.968
34,401.229
35,374.156
36,456.471
37,410.274
38,355.19
39,363.569
40,357.952
41,373.354
42,372.878
43,377.253
44,377.246
45,413.707
46,364.013
47,374.889
48,391.727
49,389.502
50,450.823
51,436.974
52,360.28
53,401.026
54,385.242
55,398.352
56,400.769
57,354.35
58,355.577
59,364.939
60,362.367
61,364.152
62,356.371
63,340.606
64,396.446
65,372.677
66,362.199
67,400.452
68,374.023
69,387.322
70,362.338
71,358.926
72,355.829
73,362.153
74,343.55
75,376.829
76,343.645
77,372.846
78,330.482
79,362.726
80,346.912
81,347.092
82,400.22
83,367.123
84,352.083
85,361.519
86,373.613
87,385.488
88,367.154
89,397.339
90,354.67
91,342.417
92,331.041
93,352.442
94,352.899
95,315.211
96,361.225
97,327.603
98,350.247
99,317.89
100,349.313
101,324.19
102,357.611
103,328.305
104,339.487
105,358.371
106,344.47
107,343.168
108,357.734
109,345.576
110,345.608
111,323.541
112,326.516
113,347.111
114,333.972
115,381.838
116,311.126
117,311.105
118,340.426
119,326.672
120,335.762
121,318.048
122,346.388
123,325.725
124,321.141
125,338.926
126,334.016
127,317.332
128,333.157
129,322.259
130,315.386
131,321.662
132,334.544
133,330.143
134,315.275
135,331.313
136,329.705
137,334.937
138,339.547
139,333.047
140,336.872
141,320.165
142,313.167
143,341.598
144,324.534
145,313.327
146,351.436
147,333.179
148,310.26
149,322.429
150,318.326
151,330.004
152,350.685
153,317.755
154,348.673
155,340.329
156,333.878
157,313.09
158,336.2
159,312.434
160,322.865
161,329.037
162,323.426
163,324.682
164,334.62
165,322.4
166,303.563
167,328.429
168,328.833
169,341.875
170,312.503
171,325.044
172,319.089
173,318.627
174,321.836
175,317.453
176,320.03
177,317.408
178,322.26
179,321.183
180,326.928
181,311.448
182,316.22
183,301.954
184,335.249
185,317.789
186,315.203
187,322.579
188,311.772
189,306.004
190,313.117
191,309.942
192,313.752
193,319.06
194,316.651
195,349.658
196,311.27
197,310.57
198,311.22
