1,569.428
2,569.642
3,545.34
4,545.34
5,548.809
6,551.386
7,556.095
8,557.944
9,555.974
10,553.998
11,554.935
12,579.403
13,573.943
14,573.943
15,597.554
16,597.554
17,621.692
18,619.789
19,621.726
20,626.456
21,626.456
22,632.995
23,642.082
24,663.465
25,653.534
26,652.366
27,656.358
28,655.497
29,635.68
30,638.026
31,637.395
32,637.758
33,635.062
34,635.72
35,654.236
36,661.22
37,657.98
38,658.106
39,653.282
40,661.516
41,658.408
42,673.581
43,673.466
44,674.035
45,676.038
46,676.038
47,673.898
48,682.555
49,683.252
50,681.624
51,654.04
52,643.916
53,630.911
54,651.981
55,651.981
56,651.568
57,650.626
58,637.524
59,634.667
60,641.928
61,641.838
62,639.365
63,598.204
64,610.259
65,616.109
66,616.109
67,567.514
68,566.449
69,568.281
70,565.729
71,564.466
72,590.368
73,560.684
74,560.637
75,532.449
76,532.74
77,536.237
78,538.618
79,538.445
80,538.842
81,538.109
82,535.25
83,535.854
84,542.122
85,542.122
86,542.05
87,539.444
88,538.451
89,537.639
90,537.579
91,583.988
92,583.965
93,584.025
94,584.025
95,583.508
96,582.757
97,590.918
98,588.894
99,588.894
100,588.894
101,591.404
102,591.415
103,591.415
104,591.415
105,591.774
106,596.766
107,601.311
108,609.454
109,611.227
110,613.012
111,612.583
112,612.334
113,613.028
114,611.511
115,617.088
116,624.3
117,622.731
118,622.731
119,622.914
120,621.157
121,621.293
122,621.496
123,621.571
124,621.647
125,632.801
126,626.995
127,626.995
128,624.576
129,624.326
130,622.502
131,622.951
132,624.564
133,628.74
134,628.123
135,631.189
136,631.358
137,629.249
138,648.818
139,648.345
140,648.345
141,643.174
142,642.389
143,636.672
144,633.081
145,633.174
146,633.358
147,633.499
148,633.645
149,596.803
150,597.587
151,597.739
152,597.739
153,596.163
154,596.163
155,596.153
156,593.275
157,595.59
158,594.645
159,594.645
160,598.442
161,602.373
162,602.34
163,602.398
164,602.337
165,604.151
166,604.127
167,652.666
168,652.648
169,652.339
170,678.068
171,678.109
172,678.109
173,678.169
174,676.279
175,676.279
176,676.97
177,674.983
178,678.832
179,678.832
180,679.355
181,688.246
182,687.834
183,687.854
184,685.141
185,685.141
186,685.141
187,685.173
188,691.571
189,692.637
190,692.621
191,674.603
192,679.672
193,668.753
194,672.091
195,672.81
196,674.085
197,665.453
198,671.526
