1,442.165
2,442.905
3,441.925
4,442.067
5,442.497
6,438.215
7,438.011
8,438.084
9,437.954
10,438.404
11,437.729
12,437.308
13,434.543
14,434.318
15,428.956
16,428.927
17,428.546
18,430.323
19,428.237
20,428.237
21,430.176
22,429.664
23,428.629
24,428.911
25,428.858
26,420.743
27,417.351
28,415.574
29,415.785
30,411.452
31,410.909
32,410.909
33,410.905
34,410.906
35,409.013
36,409.613
37,409.139
38,409.077
39,412.313
40,409.123
41,409.15
42,411.585
43,409.013
44,408.384
45,408.373
46,408.42
47,408.627
48,407.2
49,413.029
50,407.143
51,407.727
52,412.003
53,407.048
54,399.879
55,399.906
56,399.837
57,399.492
58,396.445
59,395.988
60,392.15
61,391.786
62,391.851
63,388.617
64,386.105
65,388.228
66,386.411
67,386.456
68,381.569
69,382.42
70,378.29
71,378.932
72,378.507
73,377.611
74,378.266
75,377.464
76,377.876
77,372.731
78,372.343
79,377.705
80,373.769
81,372.343
82,370.31
83,370.507
84,369.653
85,369.515
86,366.979
87,369.179
88,366.522
89,366.245
90,367.209
91,366.169
92,373.299
93,368.204
94,368.402
95,366.352
96,366.169
97,365.999
98,366.183
99,365.39
100,365.347
101,365.93
102,366.05
103,367.896
104,364.689
105,364.839
106,365.171
107,364.62
108,364.201
109,364.725
110,367.892
111,367.941
112,364.322
113,363.668
114,362.049
115,361.449
116,360.075
117,359.05
118,357.042
119,352.528
120,354.582
121,353.598
122,353.929
123,352.122
124,353.104
125,367.526
126,354.155
127,350.936
128,350.843
129,351.209
130,350.575
131,356.405
132,350.575
133,350.281
134,346.442
135,346.442
136,345.564
137,344.873
138,345.028
139,345.025
140,344.934
141,345.056
142,345.064
143,345.685
144,344.873
145,344.901
146,344.873
147,344.933
148,344.824
149,345.076
150,342.492
151,342.445
152,342.993
153,341.756
154,342.584
155,341.661
156,341.642
157,341.903
158,341.648
159,341.664
160,341.972
161,341.197
162,341.979
163,341.266
164,341.735
165,347.129
166,340.33
167,339.682
168,337.301
169,336.836
170,336.762
171,336.423
172,337.223
173,336.274
174,336.09
175,336.202
176,336.09
177,337.216
178,336.223
179,336.059
180,334.153
181,335.739
182,344.758
183,334.158
184,334.07
185,350.556
186,334.118
187,334.07
188,340.715
189,333.806
190,334.67
191,332.551
192,332.555
193,345.135
194,335.365
195,332.556
196,328.062
197,329.832
198,328.133
199,328.052
200,327.994
201,327.373
202,331.693
203,327.39
204,327.373
205,327.44
206,327.826
207,327.38
208,327.345
209,327.426
210,327.391
211,327.424
212,327.308
213,328.963
214,326.841
215,327.497
216,327.327
217,326.637
218,326.842
219,338.689
220,326.637
221,326.637
222,327.068
223,326.885
224,326.093
225,325.972
226,326.523
227,325.824
228,325.824
229,325.824
230,325.82
231,326.623
232,325.832
233,325.82
234,325.796
235,324.93
236,326.696
237,329.146
238,324.928
239,325.98
240,324.699
241,324.699
242,324.906
243,324.584
244,324.669
245,325.802
246,324.556
247,324.671
248,325.159
249,324.729
250,324.8
251,325.095
252,325.033
253,325.007
254,324.556
255,324.552
256,325.182
257,325.086
258,324.833
259,324.556
260,324.322
261,324.128
262,324.599
263,324.004
264,323.7
265,323.739
266,323.565
