1,405.298
2,404.12
3,404.489
4,403.102
5,407.425
6,403.449
7,403.087
8,403.103
9,404.109
10,403.047
11,402.893
12,389.565
13,390.005
14,390.058
15,389.774
16,392.873
17,390.069
18,389.801
19,389.169
20,387.402
21,387.067
22,388.511
23,384.938
24,384.98
25,383.684
26,382.969
27,382.959
28,383.096
29,383.84
30,379.971
31,383.57
32,378.604
33,379.64
34,378.478
35,379.489
36,379.107
37,379.725
38,377.302
39,352.959
40,352.569
41,346.486
42,346.482
43,345.051
44,342.078
45,342.747
46,342.225
47,343.583
48,342.181
49,342.075
50,343.106
51,342.227
52,342.109
53,342.281
54,342.024
55,341.989
56,341.607
57,338.618
58,338.763
59,338.68
60,338.264
61,338.132
62,338.238
63,338.129
64,337.864
65,338.468
66,332.988
67,332.889
68,332.918
69,332.654
70,333.883
71,333.759
72,334.496
73,334.995
74,332.308
75,332.319
76,332.227
77,333.273
78,332.739
79,332.025
80,329.161
81,326.162
82,326.468
83,326.488
84,324.272
85,327.732
86,324.256
87,324.168
88,324.739
89,324.029
90,324.029
91,335.672
92,323.396
93,323.397
94,323.505
95,322.534
96,324.537
97,322.546
98,322.598
99,321.19
100,320.864
101,320.917
102,322.722
103,320.31
104,320.31
105,324.417
106,320.299
107,320.215
108,322.494
109,320.517
110,320.195
111,318.491
112,317.769
113,318.128
114,316.953
115,316.273
116,315.873
117,315.913
118,316.043
119,319.735
120,313.575
121,320.093
122,313.575
123,312.739
124,314.117
125,312.599
126,312.158
127,312.94
128,312.122
129,313.505
130,311.845
131,311.519
132,311.531
133,311.793
134,311.543
135,311.041
136,312.267
137,311.28
138,310.966
139,310.701
140,310.209
141,310.247
142,310.212
143,306.735
144,308.601
145,306.799
146,307.221
147,307.384
148,313.236
149,306.894
150,306.944
151,305.94
152,306.506
153,306.245
154,305.939
155,306.186
156,307.943
157,305.948
158,305.851
159,306.51
160,313.106
161,305.971
162,305.765
163,305.736
164,305.801
165,305.731
166,305.712
167,305.122
168,310.119
169,304.473
170,304.37
171,304.434
172,304.344
173,306.366
174,305.562
175,304.288
176,304.976
177,303.836
178,302.439
179,302.702
180,301.577
181,301.374
182,301.778
183,300.891
184,300.945
185,300.797
186,300.89
187,310.914
188,299.784
189,303.214
190,298.983
191,299.039
192,298.918
193,299.051
194,298.79
195,299.363
196,299.415
197,298.853
198,305.063
199,298.768
200,296.311
201,295.681
202,295.924
203,295.686
204,298.965
205,297.964
206,296.286
207,296.566
208,295.653
209,295.099
210,296.189
211,294.439
212,305.772
213,302.38
214,293.51
215,293.993
216,295.502
217,293.865
218,293.508
219,293.51
220,293.477
221,293.837
222,293.905
223,293.821
224,293.925
225,293.597
226,294.181
227,293.523
228,293.465
229,293.468
230,293.525
231,294.025
232,293.532
233,293.464
234,293.452
235,293.055
236,293.79
237,292.395
238,292.455
239,292.493
240,292.395
241,292.549
242,292.079
243,292.489
244,292.072
245,292.496
246,291.481
247,291.976
248,291.47
249,291.962
250,291.465
251,290.715
252,290.718
253,290.718
254,290.76
255,290.989
256,291.497
257,291.089
258,290.82
259,290.979
260,290.715
261,292.327
262,290.718
263,289.841
264,289.998
265,292.996
266,290.206
267,289.361
268,289.282
269,289.069
270,293.465
271,289.16
272,289.092
273,290.077
274,289.14
275,289.625
276,289.037
277,296.009
278,289.022
279,288.945
280,288.921
281,288.982
282,288.937
283,289.74
284,288.893
285,288.922
286,288.848
287,288.952
288,288.877
289,288.827
290,292.544
291,289.131
292,288.32
293,288.336
294,289.417
295,289.62
296,287.773
297,287.707
298,287.84
299,287.813
300,287.915
301,287.717
302,287.708
303,288.145
304,287.74
305,287.687
306,287.692
307,287.69
308,289.594
309,287.768
310,287.637
311,287.475
312,287.473
313,287.429
314,288.313
315,287.625
316,287.43
317,287.46
318,287.405
319,288.359
320,287.178
321,286.625
322,287.506
323,286.634
324,287.953
325,286.625
326,286.624
327,286.785
328,287.91
329,286.638
330,287.896
331,286.664
332,286.727
333,286.939
334,286.624
335,286.45
336,286.673
337,286.628
338,286.235
339,286.235
340,286.499
341,286.255
342,286.56
343,285.979
344,286.067
345,285.939
346,285.935
347,285.932
348,285.707
349,286.11
350,285.661
351,286.101
352,286.455
353,285.533
354,285.764
355,285.37
356,285.42
357,285.507
358,286.006
359,285.81
360,285.372
361,285.306
362,285.405
363,285.305
364,285.027
365,284.957
366,284.914
367,285.018
368,284.584
369,285.119
370,284.463
371,284.502
372,284.413
373,284.373
374,285.318
375,284.101
376,284.022
377,284.432
378,283.951
379,283.869
380,284.321
381,283.871
382,284.424
383,283.247
384,283.274
385,283.616
386,283.174
387,283.45
388,283.207
389,284.953
390,283.173
391,283.274
392,283.776
393,283.154
394,283.215
395,283.42
396,283.751
397,282.955
398,283.487
399,282.98
400,284.16
401,282.985
402,282.727
403,282.705
404,282.705
405,283.0
406,282.936
407,283.339
408,283.57
409,282.707
410,282.705
411,282.951
412,283.088
413,283.345
