1,481.554
2,482.772
3,487.862
4,488.809
5,489.257
6,480.194
7,479.141
8,475.426
9,475.495
10,479.772
11,486.117
12,484.676
13,485.448
14,486.977
15,486.977
16,486.88
17,485.543
18,487.696
19,487.703
20,489.094
21,488.661
22,485.141
23,488.243
24,485.042
25,488.706
26,493.494
27,493.716
28,499.086
29,493.096
30,487.689
31,487.53
32,497.462
33,502.31
34,492.293
35,492.929
36,491.323
37,488.49
38,481.391
39,481.211
40,480.936
41,481.365
42,481.146
43,482.364
44,484.954
45,485.375
46,497.947
47,496.299
48,490.168
49,490.706
50,496.09
51,497.087
52,502.969
53,503.444
54,500.694
55,501.623
56,501.741
57,501.056
58,508.526
59,511.284
60,509.89
61,512.304
62,515.536
63,521.443
64,520.454
65,521.997
66,524.782
67,512.97
68,515.876
69,517.579
70,512.211
71,512.693
72,512.303
73,514.511
74,501.562
75,510.841
76,509.424
77,507.715
78,507.573
79,507.178
80,507.111
81,507.752
82,510.361
83,510.746
84,508.078
85,508.027
86,494.07
87,495.646
88,495.642
89,523.471
90,522.35
91,532.116
92,534.94
93,534.869
94,531.434
95,538.447
96,538.083
97,535.981
98,537.421
99,530.579
100,532.998
101,530.527
102,522.719
103,522.312
104,513.212
105,507.865
106,507.876
107,506.735
108,506.428
109,506.489
110,508.397
111,506.445
112,506.51
113,502.637
114,507.363
115,507.363
116,506.751
117,514.827
118,523.81
119,501.46
120,501.471
121,505.593
122,506.563
123,523.017
124,530.418
125,535.063
126,533.368
127,532.741
128,532.655
129,532.128
130,531.156
131,530.516
132,529.755
133,527.456
134,534.359
135,534.488
136,531.705
137,531.273
138,537.391
139,537.549
140,537.844
141,538.099
142,538.784
143,532.883
144,532.978
145,536.545
146,536.543
147,540.566
148,541.899
149,542.225
150,544.126
151,545.625
152,549.642
153,549.736
154,545.091
155,545.136
156,543.687
157,549.63
158,543.701
159,548.025
160,549.049
161,559.075
162,557.101
163,558.754
164,553.866
165,554.558
166,554.587
167,553.528
168,553.866
169,584.464
170,577.722
171,578.012
172,578.471
173,578.943
174,573.557
175,574.254
176,572.008
177,569.141
178,572.456
179,571.775
180,572.736
181,580.49
182,583.064
183,577.954
184,581.078
185,581.359
186,583.995
187,583.866
188,580.425
189,579.306
190,592.772
191,596.523
192,596.605
193,595.182
194,598.418
195,603.256
196,602.846
197,603.0
198,597.885
199,598.43
200,603.637
201,628.921
202,632.684
203,633.243
204,634.594
205,634.024
206,627.06
207,630.79
208,636.26
209,635.21
210,635.446
211,634.924
212,628.882
213,629.653
214,631.758
215,633.578
216,635.905
217,635.008
218,635.926
219,638.154
220,638.09
221,638.054
222,651.124
223,648.798
224,648.881
225,647.946
226,647.889
227,647.849
228,642.762
229,646.651
230,646.603
231,649.619
232,649.758
233,646.541
234,645.166
235,645.47
236,645.369
237,642.988
238,640.743
239,638.782
240,639.666
241,639.612
242,640.782
243,635.033
244,636.551
245,636.541
246,636.435
247,636.463
248,636.663
249,637.023
250,643.334
251,643.635
252,645.181
253,644.885
254,641.388
255,641.103
256,638.703
257,649.653
258,650.481
259,650.535
260,648.822
261,648.452
262,647.6
263,646.808
264,650.617
265,652.088
266,649.487
267,651.096
268,651.052
269,648.357
270,643.353
271,642.372
272,642.232
273,643.289
274,644.511
275,643.044
276,637.552
277,638.064
278,632.218
279,625.678
280,629.09
281,630.724
282,639.396
283,644.442
284,642.53
285,641.207
286,639.987
287,651.365
288,651.241
289,650.243
290,649.726
291,649.598
292,649.604
293,648.718
294,648.48
295,647.383
296,647.303
297,651.502
298,651.681
299,653.098
300,653.174
301,645.651
302,646.828
303,651.419
304,651.33
305,652.006
306,652.072
307,646.005
308,648.081
309,650.453
310,653.748
311,655.625
312,654.076
313,661.176
314,662.486
315,662.801
316,664.948
317,664.155
318,664.901
319,668.766
320,669.389
321,669.863
322,664.16
323,665.833
324,666.126
325,668.213
326,666.113
327,655.62
328,654.212
329,653.849
330,655.676
331,656.725
332,657.045
333,657.242
334,657.242
335,656.108
336,655.854
337,661.202
338,661.684
339,665.631
340,665.534
341,665.893
342,666.39
343,666.346
344,666.282
345,666.607
346,666.618
347,662.262
348,658.908
349,660.659
350,671.96
351,671.552
352,673.912
353,674.504
354,674.353
355,670.16
356,672.613
357,672.279
358,672.279
359,672.674
360,672.614
361,671.578
362,673.113
363,673.451
364,673.247
365,673.695
366,673.671
367,673.761
368,667.364
369,670.509
370,671.123
371,671.075
372,669.056
373,664.673
374,663.464
375,663.454
376,663.63
377,632.197
378,631.386
379,631.931
380,628.289
381,628.103
382,615.54
383,616.021
384,615.878
385,612.357
386,613.784
387,619.215
388,599.311
389,591.326
390,591.214
391,589.455
392,587.556
393,587.68
394,586.739
395,587.921
396,584.695
397,587.002
398,587.002
399,587.891
400,585.94
401,590.397
402,598.193
403,596.637
404,596.187
405,596.187
406,603.33
407,606.247
408,605.062
409,605.153
410,613.63
411,613.485
412,613.555
413,609.327
414,609.205
415,618.547
416,618.79
417,618.53
418,622.834
419,633.02
420,633.02
421,635.649
422,660.7
423,649.744
424,647.398
425,647.358
426,645.403
427,649.239
428,653.145
429,659.839
430,662.191
431,658.602
432,658.249
433,660.023
434,660.729
435,660.023
436,655.826
437,655.528
438,654.35
439,653.928
440,656.676
441,653.487
442,650.226
443,647.484
444,647.831
445,640.556
446,643.736
447,645.56
448,645.289
449,644.296
450,643.148
451,643.138
452,649.546
453,653.304
454,650.432
455,647.352
456,647.576
457,645.659
458,642.912
459,643.962
460,644.687
461,638.309
462,637.005
463,636.579
464,641.237
465,641.205
466,621.409
467,624.317
468,625.625
469,623.53
470,619.056
471,639.424
472,642.173
473,642.45
474,646.812
475,646.978
476,643.441
477,641.524
478,656.779
479,673.756
480,673.589
481,674.025
482,671.037
483,670.363
484,662.868
485,663.106
486,663.061
487,663.469
488,663.968
489,666.599
490,666.574
491,655.696
492,660.907
493,664.375
494,664.636
495,664.939
496,668.943
497,669.188
498,671.021
499,666.013
500,666.013
501,662.622
502,662.431
503,666.068
504,673.914
505,676.275
506,676.231
507,675.159
508,673.704
509,673.347
510,672.96
511,669.259
512,672.266
513,669.686
514,664.816
515,665.608
516,667.094
517,666.977
518,666.977
519,670.548
520,672.347
521,667.017
522,667.924
523,667.596
524,673.397
525,666.942
526,661.756
527,659.6
528,660.676
529,676.195
530,676.498
531,673.963
532,675.897
533,675.061
534,668.014
535,662.491
536,661.282
537,661.191
538,660.54
539,660.54
540,661.892
541,662.503
542,661.161
543,665.356
544,665.144
545,668.055
546,668.055
547,691.099
548,691.098
549,694.062
550,693.826
551,692.705
552,697.39
553,697.081
554,696.912
555,700.824
556,700.307
557,694.556
558,694.712
559,697.743
560,699.029
561,702.745
562,695.634
563,695.436
564,691.505
565,691.232
566,689.288
567,687.77
568,694.554
569,691.151
570,689.322
571,687.145
572,687.9
573,688.015
574,688.119
575,687.919
576,687.481
577,688.352
578,688.846
579,688.761
580,688.847
581,705.782
582,700.676
583,695.269
584,695.062
585,694.882
586,694.193
587,696.304
588,694.148
589,692.402
590,695.132
591,696.328
592,698.127
593,695.91
594,693.066
595,697.651
596,697.351
597,694.365
598,692.445
599,691.181
600,691.189
601,691.328
602,697.477
603,697.38
604,697.141
605,698.055
606,704.003
607,708.599
608,707.477
609,705.689
610,706.341
611,711.145
612,727.691
613,720.309
614,718.368
615,721.919
616,722.165
617,720.076
618,718.481
619,718.513
620,719.614
621,719.453
622,723.759
623,720.866
624,722.42
625,718.028
626,724.141
627,724.002
628,729.957
629,729.703
630,729.744
631,728.035
632,728.207
633,735.092
634,724.152
635,725.566
636,725.462
637,725.143
638,724.853
639,723.904
640,723.29
641,720.47
642,717.432
643,717.527
644,717.316
645,718.134
646,719.523
647,735.097
648,719.561
649,716.509
650,719.953
651,716.396
652,716.508
653,715.349
654,714.261
655,715.082
656,715.41
657,720.018
658,719.038
659,718.642
660,719.112
661,713.52
662,717.965
663,715.741
664,717.295
665,717.295
666,716.194
667,717.814
668,712.628
669,712.723
670,715.909
671,715.686
672,717.876
673,717.597
674,714.02
675,718.925
676,713.223
677,724.854
678,724.886
679,723.146
680,723.052
681,726.577
682,726.666
683,727.232
684,727.878
685,729.027
686,724.01
687,724.256
688,725.004
689,725.294
690,725.047
691,725.329
692,727.831
693,725.994
694,726.308
695,720.367
696,720.456
697,719.243
698,718.777
699,717.593
700,715.467
701,715.444
702,713.491
703,714.495
704,716.553
705,716.244
706,716.916
707,717.527
708,716.486
709,715.774
710,718.528
711,715.185
712,715.335
713,715.259
714,719.315
715,729.897
716,730.003
717,728.656
718,730.11
719,730.162
720,740.886
721,736.671
722,734.884
723,732.842
724,732.53
725,731.912
726,728.88
727,729.585
728,729.617
729,729.865
730,729.81
731,709.237
732,707.833
733,705.37
734,696.492
735,696.966
736,696.89
737,721.287
738,698.162
739,694.646
740,695.925
741,693.762
742,696.077
743,697.595
744,692.842
745,692.813
746,697.99
747,698.452
748,690.32
749,690.3
750,690.101
751,697.0
752,690.952
753,661.34
754,662.422
755,655.343
756,650.343
757,651.142
758,650.918
759,651.024
760,651.05
761,662.739
762,649.282
763,640.256
764,628.788
765,628.73
766,624.741
767,624.705
768,626.043
769,624.503
770,624.497
771,627.074
772,628.769
773,625.709
774,615.227
775,608.104
776,610.347
777,604.4
778,606.112
779,595.57
780,595.471
781,595.565
782,585.757
783,602.116
784,591.825
785,584.689
786,583.768
787,582.082
788,582.238
789,584.355
790,590.729
791,579.005
792,579.893
793,578.934
794,578.38
795,582.724
796,579.076
797,577.718
798,577.718
799,577.842
800,569.471
801,569.263
802,567.692
803,553.035
804,553.341
805,551.122
806,550.622
807,565.447
808,549.571
809,550.432
810,549.87
811,549.882
812,553.154
813,542.263
814,547.461
815,541.0
816,532.933
817,532.964
818,535.545
819,525.78
820,525.929
821,531.497
822,526.3
823,525.435
824,523.947
825,523.549
826,524.24
827,523.19
828,522.243
829,522.342
830,521.344
831,520.329
832,519.735
833,520.177
834,520.045
835,519.971
836,519.743
837,521.567
838,517.943
839,520.13
840,518.457
841,517.884
842,516.509
843,516.644
844,511.468
845,510.946
846,516.071
847,516.357
848,511.084
849,511.889
850,510.941
851,509.98
852,512.003
853,509.666
854,509.545
855,509.381
856,510.406
857,508.551
858,508.661
859,505.778
860,505.598
861,505.137
862,504.92
863,500.114
864,500.114
865,499.814
866,503.187
867,510.536
868,502.643
869,497.795
870,498.511
871,497.822
872,497.795
873,498.725
874,497.757
875,501.87
876,497.761
877,496.429
878,496.542
879,496.479
880,497.681
881,496.42
882,493.244
883,492.658
884,496.726
885,492.818
886,489.966
887,487.637
888,487.041
889,490.267
890,488.143
891,487.051
892,486.212
893,489.237
894,485.605
895,490.239
896,489.398
897,485.704
898,486.752
899,485.047
900,484.379
901,479.191
902,479.643
903,479.793
904,479.192
905,479.427
906,479.813
907,480.613
908,474.219
909,474.583
910,474.214
911,467.672
912,468.607
913,465.829
914,461.254
915,461.254
916,461.574
917,461.285
918,457.227
919,457.402
920,457.779
921,456.051
922,456.037
923,456.054
924,454.363
925,456.966
926,454.63
927,454.418
928,455.308
929,454.938
930,455.12
931,454.326
932,454.453
933,454.476
934,453.285
935,452.759
936,452.751
937,454.213
938,452.066
939,452.057
940,450.783
941,449.743
942,449.749
943,449.565
944,449.506
945,450.934
946,450.258
947,450.908
948,449.368
949,449.254
950,449.254
951,449.795
952,448.013
953,457.955
954,448.146
955,447.497
956,447.63
957,448.053
958,447.575
959,447.498
960,464.014
961,447.302
962,450.738
963,447.283
964,447.239
965,448.051
966,448.931
967,448.772
968,443.538
969,440.863
970,439.484
971,439.503
972,441.53
973,439.791
974,439.248
975,438.286
976,438.945
977,438.136
978,438.136
979,437.826
980,438.34
981,437.96
982,441.91
983,437.841
984,439.262
985,438.045
986,437.594
987,437.618
988,437.449
989,437.037
990,435.388
991,435.466
992,437.053
993,435.184
994,434.834
995,434.398
996,434.512
997,431.144
998,430.909
999,431.346
1000,431.531
1001,430.914
1002,433.722
1003,427.246
1004,427.622
1005,423.927
1006,423.813
1007,425.593
1008,427.872
1009,423.458
1010,428.122
1011,423.429
1012,423.705
1013,424.04
1014,423.416
1015,439.096
1016,423.191
1017,422.977
1018,422.006
1019,421.321
1020,420.777
1021,421.126
1022,420.777
1023,435.914
1024,419.152
1025,422.06
1026,417.802
1027,418.056
1028,418.494
1029,415.011
1030,414.698
1031,414.609
1032,414.609
1033,414.82
1034,414.601
1035,412.823
1036,414.353
1037,411.25
1038,411.679
1039,411.403
1040,411.369
1041,413.093
1042,410.341
1043,409.849
1044,409.593
1045,409.333
1046,411.755
1047,409.184
1048,408.667
1049,408.664
1050,410.527
1051,408.664
1052,408.257
1053,408.42
1054,408.254
1055,408.111
1056,407.935
1057,407.325
1058,407.428
1059,410.936
1060,406.22
1061,406.414
1062,406.122
1063,405.599
1064,405.188
1065,405.808
1066,406.315
1067,406.331
1068,405.82
1069,404.397
1070,412.103
1071,404.58
1072,403.905
1073,404.578
1074,403.02
1075,407.323
1076,401.5
1077,405.121
1078,400.717
1079,399.838
1080,398.075
1081,394.719
1082,394.582
1083,394.88
1084,394.442
1085,393.309
1086,393.348
1087,393.348
1088,393.349
1089,393.745
1090,393.11
1091,392.997
1092,397.294
1093,393.695
1094,388.215
1095,388.457
1096,388.247
1097,388.171
1098,388.071
1099,388.008
1100,388.186
1101,387.409
1102,387.571
1103,387.516
1104,384.972
1105,385.225
1106,385.132
1107,384.659
1108,385.572
1109,384.502
1110,385.84
1111,384.812
1112,385.082
1113,383.282
1114,383.871
1115,386.281
1116,383.563
1117,384.396
1118,381.582
1119,381.569
1120,382.607
1121,387.665
1122,381.447
1123,391.971
1124,381.54
